24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
29,2,2,27,15,4,4,1,CALLE
24,2,1,23,15,3,5,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
34,2,3,31,19,5,5,2,CALLE
30,2,3,27,0,23,3,1,CALLE
34,2,3,31,19,5,5,2,CALLE
30,2,3,27,0,23,3,1,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
34,1,0,34,0,27,5,2,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,3,27,18,4,5,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
40,2,2,38,24,5,8,1,CALLE
13,1,0,13,0,12,1,0,CALLE
40,2,2,38,24,5,8,1,CALLE
13,1,0,13,0,12,1,0,CALLE
40,2,2,38,24,5,8,1,CALLE
13,1,0,13,0,12,1,0,CALLE
40,2,2,38,24,5,8,1,CALLE
13,1,0,13,0,12,1,0,CALLE
40,2,2,38,24,5,8,1,CALLE
13,1,0,13,0,12,1,0,CALLE
40,2,2,38,24,5,8,1,CALLE
13,1,0,13,0,12,1,0,CALLE
40,2,2,38,24,5,8,1,CALLE
13,1,0,13,0,12,1,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,2,28,0,23,4,1,CALLE
14,2,2,12,8,2,2,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
30,2,2,28,20,3,5,0,CALLE
30,2,3,27,15,4,6,2,CALLE
